timestamp,temperature,humidity,pm2_5,co2
2025-02-12 02:14:52,24.78,46.4,8.9,400.0
2025-02-12 02:15:52,24.78,46.44,8.1,400.0
2025-02-12 02:16:52,24.78,46.42,8.8,400.0
2025-02-12 02:17:52,24.78,46.43,8.7,400.0
2025-02-12 02:18:52,24.78,46.45,9.0,400.0
2025-02-12 02:19:44,24.785,46.44,9.1,400.0
2025-02-12 02:20:44,24.785,46.48,9.2,400.0
2025-02-12 02:21:44,24.785,46.46,9.6,400.0
2025-02-12 02:22:44,24.785,46.47,9.4,400.0
2025-02-12 02:23:44,24.785,46.48,9.3,400.0
2025-02-12 02:24:44,24.785,46.49,9.7,400.0
2025-02-12 02:25:44,24.785,46.48,9.3,400.0
2025-02-12 02:26:44,24.785,46.5,9.8,400.0
2025-02-12 02:27:44,24.785,46.52,9.0,400.0
2025-02-12 02:28:44,24.785,46.52,9.5,400.0
2025-02-12 02:29:44,24.785,46.57,10.0,400.0
2025-02-12 02:30:44,24.785,46.53,10.6,400.0
2025-02-12 02:31:44,24.785,46.57,9.7,400.0
2025-02-12 02:32:44,24.785,46.56,10.5,400.0
2025-02-12 02:33:43,24.785,46.56,9.8,400.0
2025-02-12 02:35:09,24.785,46.58,10.8,400.0
2025-02-12 02:36:09,24.785,46.54,10.9,400.0
2025-02-12 02:37:09,24.785,46.58,10.6,400.0
2025-02-12 02:38:09,24.785,46.54,10.5,400.0
2025-02-12 02:39:09,24.78,46.56,10.7,400.0
2025-02-12 02:40:09,24.78,46.56,10.0,400.0
2025-02-12 02:41:09,24.78,46.61,11.0,400.0
2025-02-12 02:42:09,24.78,46.6,11.7,400.0
2025-02-12 02:43:09,24.78,46.6,10.2,400.0
2025-02-12 02:44:09,24.78,46.58,10.5,400.0
2025-02-12 02:45:09,24.78,46.57,10.4,400.0
2025-02-12 02:46:09,24.78,46.56,11.0,400.0
2025-02-12 02:47:09,24.78,46.58,11.0,400.0
2025-02-12 02:48:09,24.775,46.62,11.7,400.0
2025-02-12 02:49:09,24.775,46.6,10.9,400.0
2025-02-12 02:50:04,24.775,46.62,11.1,400.0
2025-02-12 02:51:04,24.775,46.59,10.3,400.0
2025-02-12 02:52:04,24.77,46.59,10.1,400.0
2025-02-12 02:53:04,24.77,46.6,10.6,400.0
2025-02-12 02:54:04,24.77,46.61,10.3,400.0
2025-02-12 02:55:04,24.77,46.59,10.4,400.0
2025-02-12 02:56:04,24.775,46.58,10.2,400.0
2025-02-12 02:57:04,24.775,46.57,10.9,400.0
2025-02-12 02:58:04,24.775,46.56,10.2,400.0
2025-02-12 02:59:04,24.775,46.56,9.7,400.0
2025-02-12 03:00:04,24.78,46.54,10.0,400.0
2025-02-12 03:01:04,24.78,46.55,10.5,400.0
2025-02-12 03:02:04,24.78,46.52,10.5,400.0
2025-02-12 03:03:04,24.78,46.52,10.3,400.0
2025-02-12 03:04:04,24.78,46.49,9.4,400.0
2025-02-12 03:05:35,24.78,46.48,10.7,400.0
2025-02-12 03:06:35,24.78,46.47,10.1,400.0
2025-02-12 03:07:35,24.785,46.49,10.4,400.0
2025-02-12 03:08:35,24.785,46.46,9.5,400.0
2025-02-12 03:09:35,24.785,46.45,9.7,400.0
2025-02-12 03:10:35,24.785,46.45,11.0,400.0
2025-02-12 03:11:35,24.785,46.45,10.8,400.0
2025-02-12 03:12:35,24.785,46.43,9.7,400.0
2025-02-12 03:13:35,24.785,46.4,9.4,400.0
2025-02-12 03:14:35,24.785,46.39,9.8,400.0
2025-02-12 03:15:35,24.785,46.4,10.5,400.0
2025-02-12 03:16:35,24.785,46.41,9.5,400.0
2025-02-12 03:17:35,24.785,46.42,9.8,400.0
2025-02-12 03:18:35,24.785,46.4,10.1,400.0
2025-02-12 03:19:35,24.785,46.4,9.4,400.0
2025-02-12 03:20:39,24.785,46.39,9.4,400.0
2025-02-12 03:21:39,24.785,46.42,10.0,400.0
2025-02-12 03:22:39,24.785,46.41,8.6,400.0
2025-02-12 03:23:39,24.785,46.39,8.8,400.0
2025-02-12 03:24:39,24.785,46.38,9.5,400.0
2025-02-12 03:25:39,24.785,46.4,10.4,400.0
2025-02-12 03:26:39,24.785,46.39,9.5,400.0
2025-02-12 03:27:39,24.785,46.37,9.4,400.0
2025-02-12 03:28:39,24.785,46.39,9.1,400.0
2025-02-12 03:29:39,24.785,46.36,10.2,400.0
2025-02-12 03:30:39,24.785,46.35,8.6,400.0
2025-02-12 03:31:39,24.785,46.34,9.3,400.0
2025-02-12 03:32:39,24.78,46.35,8.9,400.0
2025-02-12 03:33:39,24.78,46.35,9.5,400.0
2025-02-12 03:34:39,24.78,46.37,9.3,400.0
2025-02-12 03:35:48,24.775,46.35,9.4,400.0
2025-02-12 03:36:48,24.775,46.41,9.2,400.0
2025-02-12 03:37:48,24.775,46.39,8.6,400.0
2025-02-12 03:38:48,24.775,46.37,9.1,400.0
2025-02-12 03:39:48,24.77,46.4,8.1,400.0
2025-02-12 03:40:48,24.77,46.38,8.6,400.0
2025-02-12 03:41:48,24.77,46.35,8.6,400.0
2025-02-12 03:42:48,24.77,46.37,8.4,400.0
2025-02-12 03:43:48,24.77,46.38,8.5,400.0
2025-02-12 03:44:48,24.77,46.38,8.2,400.0
2025-02-12 03:45:48,24.77,46.38,9.2,400.0
2025-02-12 03:46:48,24.765,46.37,9.2,400.0
2025-02-12 03:47:48,24.765,46.39,9.0,400.0
2025-02-12 03:48:48,24.765,46.38,8.5,400.0
2025-02-12 03:49:48,24.76,46.35,9.0,400.0
2025-02-12 03:50:55,24.76,46.34,7.7,400.0
2025-02-12 03:51:55,24.755,46.37,7.8,400.0
2025-02-12 03:52:55,24.755,46.35,8.1,400.0
2025-02-12 03:53:55,24.755,46.33,7.5,400.0
2025-02-12 03:54:55,24.75,46.33,8.6,400.0
2025-02-12 03:55:55,24.75,46.35,9.1,400.0
2025-02-12 03:56:55,24.745,46.38,8.2,400.0
2025-02-12 03:57:55,24.745,46.36,7.2,400.0
2025-02-12 03:58:55,24.745,46.37,8.8,400.0
2025-02-12 03:59:55,24.74,46.36,7.7,400.0
2025-02-12 04:00:55,24.74,46.35,7.4,400.0
2025-02-12 04:01:55,24.735,46.38,8.1,400.0
2025-02-12 04:02:55,24.735,46.36,8.9,400.0
2025-02-12 04:03:55,24.73,46.36,7.9,400.0
2025-02-12 04:04:55,24.73,46.38,7.4,400.0
2025-02-12 04:06:11,24.725,46.37,7.9,400.0
2025-02-12 04:07:11,24.72,46.36,7.4,400.0
2025-02-12 04:08:11,24.72,46.37,7.2,400.0
2025-02-12 04:09:11,24.72,46.44,7.6,400.0
2025-02-12 04:10:11,24.72,46.45,7.8,400.0
2025-02-12 04:11:11,24.72,46.45,7.4,400.0
2025-02-12 04:12:11,24.72,46.58,10.6,400.0
2025-02-12 04:13:11,24.725,46.5,7.3,400.0
2025-02-12 04:14:11,24.725,46.51,8.8,400.0
2025-02-12 04:15:11,24.725,46.51,10.1,400.0
2025-02-12 04:16:11,24.725,46.53,7.4,400.0
2025-02-12 04:17:11,24.725,46.65,8.9,400.0
2025-02-12 04:18:11,24.73,46.66,8.2,400.0
2025-02-12 04:19:11,24.73,46.69,8.2,400.0
2025-02-12 04:20:11,24.735,46.7,8.3,400.0
2025-02-12 04:21:27,24.74,46.93,9.1,400.0
2025-02-12 04:22:27,24.745,46.88,8.7,400.0
2025-02-12 04:23:27,24.755,47.0,8.8,400.0
2025-02-12 04:24:27,24.765,46.94,8.3,400.0
2025-02-12 04:25:27,24.775,46.83,8.8,400.0
2025-02-12 04:26:27,24.785,46.8,7.4,400.0
2025-02-12 04:27:27,24.795,46.72,8.4,400.0
2025-02-12 04:28:27,24.805,46.7,8.7,400.0
2025-02-12 04:29:27,24.81,46.68,9.0,400.0
2025-02-12 04:30:27,24.82,46.72,8.5,400.0
2025-02-12 04:31:27,24.83,46.8,8.1,400.0
2025-02-12 04:32:27,24.835,46.84,7.1,400.0
2025-02-12 04:33:27,24.84,46.83,8.5,400.0
2025-02-12 04:34:27,24.85,46.96,7.7,400.0
2025-02-12 04:35:27,24.855,47.08,8.6,400.0
2025-02-12 04:36:12,24.86,47.29,8.0,400.0
2025-02-12 04:37:12,24.865,47.96,8.7,400.0
2025-02-12 04:38:12,24.875,47.77,7.4,400.0
2025-02-12 04:39:12,24.885,47.78,8.0,400.0
2025-02-12 04:40:12,24.89,47.79,7.3,400.0
2025-02-12 04:41:12,24.9,47.69,7.6,400.0
2025-02-12 04:42:12,24.905,47.68,7.3,400.0
2025-02-12 04:43:12,24.91,47.96,6.6,400.0
2025-02-12 04:44:12,24.915,47.92,7.0,400.0
2025-02-12 04:45:12,24.92,48.07,6.9,400.0
2025-02-12 04:46:12,24.925,48.04,7.4,400.0
2025-02-12 04:47:12,24.925,48.18,8.0,400.0
2025-02-12 04:48:12,24.93,48.31,7.1,400.0
2025-02-12 04:49:12,24.935,48.48,7.5,400.0
2025-02-12 04:50:12,24.935,48.3,6.6,400.0
2025-02-12 04:51:44,24.94,48.36,6.9,400.0
2025-02-12 04:52:44,24.945,48.4,6.8,400.0
2025-02-12 04:53:44,24.945,48.46,7.1,400.0
2025-02-12 04:54:44,24.945,48.47,6.8,400.0
2025-02-12 04:55:44,24.95,48.5,7.5,400.0
2025-02-12 04:56:44,24.95,48.5,7.2,400.0
2025-02-12 04:57:44,24.95,48.51,7.3,400.0
2025-02-12 04:58:44,24.955,48.51,7.7,400.0
2025-02-12 04:59:44,24.955,48.4,6.9,400.0
2025-02-12 05:00:44,24.95,48.32,6.8,400.0
2025-02-12 05:01:44,24.95,48.31,7.5,400.0
2025-02-12 05:02:44,24.95,48.36,7.6,400.0
2025-02-12 05:03:44,24.945,48.3,7.6,400.0
2025-02-12 05:04:44,24.945,48.26,7.1,400.0
2025-02-12 05:05:44,24.945,48.38,6.6,400.0
2025-02-12 05:06:34,24.94,48.32,6.5,400.0
2025-02-12 05:07:34,24.935,48.28,6.7,400.0
2025-02-12 05:08:34,24.935,48.15,7.4,400.0
2025-02-12 05:09:34,24.93,48.1,6.7,400.0
2025-02-12 05:10:34,24.93,48.08,6.8,400.0
2025-02-12 05:11:34,24.925,48.07,7.2,400.0
2025-02-12 05:12:34,24.92,48.01,6.6,400.0
2025-02-12 05:13:34,24.92,47.98,7.0,400.0
2025-02-12 05:14:34,24.915,47.96,7.5,400.0
2025-02-12 05:15:34,24.91,47.93,6.7,400.0
2025-02-12 05:16:34,24.905,47.93,6.7,400.0
2025-02-12 05:17:34,24.905,47.92,6.9,400.0
2025-02-12 05:18:34,24.9,47.87,6.7,400.0
2025-02-12 05:19:34,24.895,47.79,7.0,400.0
2025-02-12 05:20:34,24.895,47.8,6.6,400.0
2025-02-12 05:21:39,24.89,47.77,7.2,400.0
2025-02-12 05:22:39,24.885,47.75,7.0,400.0
2025-02-12 05:23:39,24.88,47.74,6.6,400.0
2025-02-12 05:24:39,24.875,47.73,6.2,400.0
2025-02-12 05:25:39,24.875,47.68,6.7,400.0
2025-02-12 05:26:39,24.87,47.69,6.9,400.0
2025-02-12 05:27:39,24.87,47.76,6.8,400.0
2025-02-12 05:28:39,24.865,47.7,5.6,400.0
2025-02-12 05:29:39,24.865,47.68,6.9,400.0
2025-02-12 05:30:39,24.86,47.68,5.8,400.0
2025-02-12 05:31:39,24.86,47.67,6.0,400.0
2025-02-12 05:32:39,24.86,47.64,5.9,400.0
2025-02-12 05:33:39,24.86,47.63,6.6,400.0
2025-02-12 05:34:39,24.86,47.66,6.1,400.0
2025-02-12 05:35:39,24.86,47.58,5.4,400.0
2025-02-12 05:36:57,24.86,47.55,6.5,400.0
2025-02-12 05:37:57,24.86,47.49,6.5,400.0
2025-02-12 05:38:57,24.86,47.46,6.0,400.0
2025-02-12 05:39:57,24.86,47.46,6.2,400.0
2025-02-12 05:40:57,24.86,47.42,5.7,400.0
2025-02-12 05:41:57,24.86,47.41,6.1,400.0
2025-02-12 05:42:57,24.86,47.41,5.7,400.0
2025-02-12 05:43:57,24.86,47.37,6.5,400.0
2025-02-12 05:44:57,24.865,47.3,6.3,400.0
2025-02-12 05:45:57,24.865,47.28,6.2,400.0
2025-02-12 05:46:57,24.865,47.26,6.5,400.0
2025-02-12 05:47:57,24.865,47.25,5.8,400.0
2025-02-12 05:48:57,24.865,47.23,5.6,400.0
2025-02-12 05:49:57,24.865,47.24,6.2,400.0
2025-02-12 05:50:57,24.865,47.21,6.0,400.0
2025-02-12 05:52:06,24.865,47.19,5.7,400.0
2025-02-12 05:52:52,24.865,47.21,6.2,400.0
2025-02-12 05:53:52,24.865,47.18,5.5,400.0
2025-02-12 05:54:52,24.865,47.18,6.4,400.0
2025-02-12 05:55:52,24.865,47.15,5.9,400.0
2025-02-12 05:56:52,24.865,47.15,5.7,400.0
2025-02-12 05:57:52,24.865,47.14,6.0,400.0
2025-02-12 05:58:52,24.865,47.09,6.6,400.0
2025-02-12 05:59:52,24.865,47.08,6.3,400.0
2025-02-12 06:00:52,24.865,47.04,5.8,400.0
2025-02-12 06:01:52,24.865,47.03,5.7,400.0
2025-02-12 06:02:52,24.865,46.99,5.9,400.0
2025-02-12 06:03:52,24.865,46.98,6.6,400.0
2025-02-12 06:04:52,24.86,46.91,5.8,400.0
2025-02-12 06:05:52,24.86,46.91,6.2,400.0
2025-02-12 06:06:52,24.855,46.88,5.9,400.0
2025-02-12 06:08:12,24.855,46.9,5.7,400.0
2025-02-12 06:09:12,24.85,46.9,6.0,400.0
2025-02-12 06:10:12,24.85,46.94,5.9,400.0
2025-02-12 06:11:12,24.845,46.91,5.5,400.0
2025-02-12 06:12:12,24.845,46.95,5.6,400.0
2025-02-12 06:13:12,24.845,46.98,5.5,400.0
2025-02-12 06:14:12,24.84,46.98,6.0,400.0
2025-02-12 06:15:12,24.84,46.98,6.1,400.0
2025-02-12 06:16:12,24.84,46.98,6.7,400.0
2025-02-12 06:17:12,24.835,46.91,6.3,400.0
2025-02-12 06:18:12,24.835,46.89,5.7,400.0
2025-02-12 06:19:12,24.835,46.84,6.3,400.0
2025-02-12 06:20:12,24.835,46.87,5.7,400.0
2025-02-12 06:21:12,24.83,46.85,5.5,400.0
2025-02-12 06:22:12,24.83,46.83,6.3,400.0
2025-02-12 06:23:20,24.83,46.84,5.7,400.0
2025-02-12 06:24:13,24.83,46.86,6.3,400.0
2025-02-12 06:25:13,24.825,46.84,6.1,400.0
2025-02-12 06:26:13,24.825,46.83,5.7,400.0
2025-02-12 06:27:13,24.825,46.87,5.7,400.0
2025-02-12 06:28:13,24.825,46.92,5.6,400.0
2025-02-12 06:29:13,24.83,46.92,6.2,400.0
2025-02-12 06:30:13,24.83,46.89,5.5,400.0
2025-02-12 06:31:13,24.83,46.82,6.3,400.0
2025-02-12 06:32:13,24.83,46.79,5.4,400.0
2025-02-12 06:33:13,24.825,46.79,6.1,400.0
2025-02-12 06:34:13,24.825,46.81,6.1,400.0
2025-02-12 06:35:13,24.83,46.78,5.1,400.0
2025-02-12 06:36:13,24.83,46.77,5.8,400.0
2025-02-12 06:37:13,24.825,46.77,5.2,400.0
2025-02-12 06:38:13,24.825,46.79,5.4,400.0
2025-02-12 06:39:34,24.825,46.75,6.0,400.0
2025-02-12 06:40:34,24.825,46.73,6.1,400.0
2025-02-12 06:41:34,24.825,46.73,5.9,400.0
2025-02-12 06:42:34,24.825,46.78,6.2,400.0
2025-02-12 06:43:34,24.825,46.85,5.8,400.0
2025-02-12 06:44:34,24.825,46.79,6.4,400.0
2025-02-12 06:45:34,24.82,46.76,6.4,400.0
2025-02-12 06:46:34,24.82,46.69,6.2,400.0
2025-02-12 06:47:34,24.825,46.71,6.7,400.0
2025-02-12 06:48:34,24.825,46.68,6.7,400.0
2025-02-12 06:49:33,24.825,46.69,5.9,400.0
2025-02-12 06:50:33,24.82,46.67,6.5,400.0
2025-02-12 06:51:33,24.82,46.68,7.0,400.0
2025-02-12 06:52:33,24.82,46.68,6.6,400.0
2025-02-12 06:53:33,24.82,46.66,6.7,400.0
2025-02-12 06:54:26,24.82,46.64,7.6,400.0
2025-02-12 06:55:26,24.82,46.61,7.2,400.0
2025-02-12 06:56:26,24.82,46.6,7.7,400.0
2025-02-12 06:57:26,24.82,46.6,7.6,400.0
2025-02-12 06:58:26,24.82,46.69,6.9,400.0
2025-02-12 06:59:26,24.82,46.7,6.8,400.0
2025-02-12 07:00:26,24.82,46.68,7.1,400.0
2025-02-12 07:01:26,24.82,46.63,7.0,400.0
2025-02-12 07:02:26,24.815,46.55,6.9,400.0
2025-02-12 07:03:26,24.81,46.5,6.5,400.0
2025-02-12 07:04:26,24.805,46.49,6.9,400.0
2025-02-12 07:05:26,24.805,46.49,6.1,400.0
2025-02-12 07:06:26,24.8,46.49,6.4,400.0
2025-02-12 07:07:26,24.795,46.5,5.9,400.0
2025-02-12 07:08:26,24.795,46.51,6.2,400.0
2025-02-12 07:09:38,24.79,46.52,6.8,400.0
2025-02-12 07:10:38,24.785,46.53,6.1,400.0
2025-02-12 07:11:38,24.78,46.53,5.9,400.0
2025-02-12 07:12:38,24.775,46.51,6.6,400.0
2025-02-12 07:13:38,24.77,46.52,6.6,400.0
2025-02-12 07:14:38,24.765,46.54,6.3,400.0
2025-02-12 07:15:38,24.76,46.61,5.9,400.0
2025-02-12 07:16:38,24.755,46.6,6.6,400.0
2025-02-12 07:17:38,24.745,46.49,6.8,400.0
2025-02-12 07:18:38,24.74,46.51,6.6,400.0
2025-02-12 07:19:38,24.735,46.51,6.8,400.0
2025-02-12 07:20:38,24.725,46.52,6.5,400.0
2025-02-12 07:21:38,24.72,46.47,6.3,400.0
2025-02-12 07:22:38,24.71,46.52,6.5,400.0
2025-02-12 07:23:38,24.705,46.51,7.2,400.0
2025-02-12 07:24:38,24.695,46.5,6.5,400.0
2025-02-12 07:25:38,24.69,46.54,6.3,400.0
2025-02-12 07:26:38,24.68,46.54,6.8,400.0
2025-02-12 07:27:38,24.675,46.55,6.0,400.0
2025-02-12 07:28:38,24.665,46.6,6.3,400.0
2025-02-12 07:29:38,24.66,46.72,6.3,400.0
2025-02-12 07:30:38,24.655,46.75,6.9,400.0
2025-02-12 07:31:38,24.645,46.72,6.1,400.0
2025-02-12 07:32:38,24.635,46.64,6.1,400.0
2025-02-12 07:33:38,24.63,46.66,6.3,400.0
2025-02-12 07:34:38,24.625,46.68,6.8,400.0
2025-02-12 07:35:38,24.615,46.68,6.9,400.0
2025-02-12 07:36:38,24.61,46.7,6.2,400.0
2025-02-12 07:37:38,24.605,46.7,6.8,400.0
2025-02-12 07:38:38,24.605,46.72,6.6,400.0
2025-02-12 07:40:03,24.595,46.74,7.4,400.0
2025-02-12 07:41:03,24.595,46.77,6.4,400.0
2025-02-12 07:42:03,24.59,46.78,7.0,400.0
2025-02-12 07:43:03,24.585,46.8,6.7,400.0
2025-02-12 07:44:03,24.585,46.79,6.3,400.0
2025-02-12 07:45:03,24.58,46.79,6.7,400.0
2025-02-12 07:46:03,24.575,46.81,7.1,400.0
2025-02-12 07:47:03,24.57,46.83,6.6,400.0
2025-02-12 07:48:03,24.565,46.82,6.6,400.0
2025-02-12 07:49:03,24.56,46.81,7.1,400.0
2025-02-12 07:50:03,24.55,46.8,6.8,400.0
2025-02-12 07:51:03,24.545,46.82,6.5,400.0
2025-02-12 07:52:03,24.54,46.83,6.0,400.0
2025-02-12 07:53:03,24.535,46.85,6.3,400.0
2025-02-12 07:54:03,24.53,46.86,6.3,400.0
2025-02-12 07:55:22,24.525,46.82,6.9,400.0
2025-02-12 07:56:22,24.52,46.85,6.4,400.0
2025-02-12 07:57:22,24.515,46.85,6.9,400.0
2025-02-12 07:58:22,24.51,46.86,6.0,400.0
2025-02-12 07:59:22,24.505,46.88,6.3,400.0
2025-02-12 08:00:22,24.5,47.0,6.7,400.0
2025-02-12 08:01:22,24.49,47.04,6.7,400.0
2025-02-12 08:02:22,24.485,47.1,6.5,400.0
2025-02-12 08:03:22,24.48,47.08,6.6,400.0
2025-02-12 08:04:22,24.47,46.98,6.2,400.0
2025-02-12 08:05:22,24.465,46.96,6.5,400.0
2025-02-12 08:06:22,24.46,46.98,6.2,400.0
2025-02-12 08:07:22,24.455,46.94,6.1,400.0
2025-02-12 08:08:22,24.445,46.98,6.8,400.0
2025-02-12 08:09:22,24.44,47.01,6.5,400.0
2025-02-12 08:10:24,24.435,47.02,6.0,400.0
2025-02-12 08:11:24,24.425,47.03,5.9,400.0
2025-02-12 08:12:24,24.42,47.04,6.1,400.0
2025-02-12 08:13:24,24.415,47.06,5.7,400.0
2025-02-12 08:14:24,24.41,47.09,5.7,400.0
2025-02-12 08:15:24,24.405,47.18,6.3,400.0
2025-02-12 08:16:24,24.4,47.23,6.8,400.0
2025-02-12 08:17:24,24.395,47.27,6.2,400.0
2025-02-12 08:18:24,24.39,47.27,6.4,400.0
2025-02-12 08:19:24,24.385,47.17,5.8,400.0
2025-02-12 08:20:24,24.38,47.13,5.8,400.0
2025-02-12 08:21:24,24.375,47.15,6.0,400.0
2025-02-12 08:22:24,24.375,47.2,6.7,400.0
2025-02-12 08:23:24,24.37,47.19,5.7,400.0
2025-02-12 08:24:24,24.365,47.19,6.0,400.0
2025-02-12 08:25:19,24.365,47.24,5.7,400.0
2025-02-12 08:26:19,24.36,47.23,6.8,400.0
2025-02-12 08:27:19,24.355,47.22,5.4,400.0
2025-02-12 08:28:19,24.355,47.23,6.1,400.0
2025-02-12 08:29:19,24.35,47.23,5.8,400.0
2025-02-12 08:30:19,24.345,47.26,5.8,400.0
2025-02-12 08:31:19,24.34,47.36,6.5,400.0
2025-02-12 08:32:19,24.34,47.4,5.5,400.0
2025-02-12 08:33:24,24.335,47.38,6.2,400.0
2025-02-12 08:34:24,24.33,47.28,5.3,400.0
2025-02-12 08:35:24,24.33,47.31,5.2,400.0
2025-02-12 08:36:24,24.325,47.3,5.2,400.0
2025-02-12 08:37:24,24.325,47.31,6.2,400.0
2025-02-12 08:38:24,24.32,47.29,6.2,400.0
2025-02-12 08:39:24,24.32,47.33,5.8,400.0
2025-02-12 08:40:24,24.315,47.33,5.6,400.0
2025-02-12 08:41:24,24.315,47.35,6.2,400.0
2025-02-12 08:42:24,24.31,47.34,6.0,400.0
2025-02-12 08:43:24,24.305,47.34,5.8,400.0
2025-02-12 08:44:24,24.3,47.33,6.9,400.0
2025-02-12 08:45:24,24.295,47.32,6.0,400.0
2025-02-12 08:46:24,24.29,47.43,5.6,400.0
2025-02-12 08:47:24,24.285,47.43,5.6,400.0
2025-02-12 08:48:32,24.28,47.36,6.0,400.0
2025-02-12 08:49:32,24.28,47.39,5.4,400.0
2025-02-12 08:50:32,24.275,47.39,6.0,400.0
2025-02-12 08:51:32,24.27,47.4,5.6,400.0
2025-02-12 08:52:32,24.27,47.38,5.7,400.0
2025-02-12 08:53:32,24.265,47.39,5.9,400.0
2025-02-12 08:54:32,24.265,47.39,5.6,400.0
2025-02-12 08:55:32,24.26,47.41,6.4,400.0
2025-02-12 08:56:32,24.255,47.43,5.9,400.0
2025-02-12 08:57:32,24.255,47.43,5.3,400.0
2025-02-12 08:58:32,24.25,47.43,6.5,400.0
2025-02-12 08:59:32,24.245,47.43,5.6,400.0
2025-02-12 09:00:32,24.245,47.43,5.5,400.0
2025-02-12 09:01:32,24.235,47.47,5.5,400.0
2025-02-12 09:02:32,24.23,47.56,5.3,400.0
2025-02-12 09:03:33,24.225,47.59,5.2,400.0
2025-02-12 09:04:33,24.22,47.64,5.6,400.0
2025-02-12 09:05:33,24.215,47.64,6.2,400.0
2025-02-12 09:06:33,24.21,47.54,5.4,400.0
2025-02-12 09:07:33,24.21,47.55,6.3,400.0
2025-02-12 09:08:33,24.205,47.55,5.7,400.0
2025-02-12 09:09:33,24.2,47.53,4.9,400.0
2025-02-12 09:10:33,24.195,47.57,5.8,400.0
2025-02-12 09:11:33,24.19,47.53,5.5,400.0
2025-02-12 09:12:33,24.185,47.54,5.4,400.0
2025-02-12 09:13:33,24.185,47.57,4.5,400.0
2025-02-12 09:14:33,24.18,47.56,5.3,400.0
2025-02-12 09:15:33,24.175,47.57,5.3,400.0
2025-02-12 09:16:33,24.175,47.56,4.9,400.0
2025-02-12 09:17:33,24.17,47.59,5.1,400.0
2025-02-12 09:18:38,24.16,47.59,5.7,400.0
2025-02-12 09:19:38,24.155,47.63,5.0,400.0
2025-02-12 09:20:38,24.15,47.62,6.2,400.0
2025-02-12 09:21:38,24.15,47.63,5.6,400.0
2025-02-12 09:22:38,24.145,47.61,4.9,400.0
2025-02-12 09:23:38,24.14,47.61,5.3,400.0
2025-02-12 09:24:38,24.135,47.59,5.2,400.0
2025-02-12 09:25:38,24.13,47.61,5.3,400.0
2025-02-12 09:26:38,24.13,47.6,5.2,400.0
2025-02-12 09:27:38,24.125,47.59,5.5,400.0
2025-02-12 09:28:38,24.12,47.57,5.7,400.0
2025-02-12 09:29:38,24.115,47.6,5.3,400.0
2025-02-12 09:30:38,24.11,47.61,5.1,400.0
2025-02-12 09:31:38,24.105,47.62,4.9,400.0
2025-02-12 09:32:38,24.095,47.67,4.7,400.0
2025-02-12 09:33:41,24.09,47.73,5.0,400.0
2025-02-12 09:34:41,24.085,47.71,5.4,400.0
2025-02-12 09:35:41,24.08,47.75,5.4,400.0
2025-02-12 09:36:41,24.075,47.72,5.4,400.0
2025-02-12 09:37:41,24.07,47.73,5.3,400.0
2025-02-12 09:38:41,24.065,47.68,5.0,400.0
2025-02-12 09:39:41,24.06,47.65,5.4,400.0
2025-02-12 09:40:41,24.06,47.7,5.5,400.0
2025-02-12 09:41:41,24.055,47.71,5.1,400.0
2025-02-12 09:42:41,24.055,47.72,5.0,400.0
2025-02-12 09:43:41,24.05,47.67,4.5,400.0
2025-02-12 09:44:41,24.05,47.64,5.1,400.0
2025-02-12 09:45:41,24.045,47.64,4.7,400.0
2025-02-12 09:46:41,24.045,47.62,5.1,400.0
2025-02-12 09:47:41,24.045,47.54,5.1,400.0
2025-02-12 09:49:08,24.04,47.6,4.5,400.0
2025-02-12 09:50:08,24.04,47.58,4.9,400.0
2025-02-12 09:51:08,24.035,47.59,4.7,400.0
2025-02-12 09:52:08,24.03,47.55,5.3,400.0
2025-02-12 09:53:08,24.03,47.54,4.7,400.0
2025-02-12 09:54:08,24.025,47.51,5.4,400.0
2025-02-12 09:55:08,24.025,47.52,4.1,400.0
2025-02-12 09:56:08,24.02,47.48,4.2,400.0
2025-02-12 09:57:08,24.015,47.51,4.5,400.0
2025-02-12 09:58:08,24.015,47.49,5.0,400.0
2025-02-12 09:59:08,24.01,47.48,4.5,400.0
2025-02-12 10:00:08,24.01,47.47,4.4,400.0
2025-02-12 10:01:08,24.005,47.46,5.0,400.0
2025-02-12 10:02:08,24.0,47.44,5.1,400.0
2025-02-12 10:03:08,24.0,47.35,4.3,400.0
2025-02-12 10:04:19,23.995,47.37,4.5,400.0
2025-02-12 10:05:19,23.995,47.37,5.0,400.0
2025-02-12 10:06:19,23.99,47.39,5.0,400.0
2025-02-12 10:07:19,23.99,47.4,4.7,400.0
2025-02-12 10:08:19,23.99,47.35,5.1,400.0
2025-02-12 10:09:19,23.99,47.34,4.3,400.0
2025-02-12 10:10:19,23.99,47.31,4.5,400.0
2025-02-12 10:11:19,23.985,47.27,4.7,400.0
2025-02-12 10:12:19,23.99,47.3,4.4,400.0
2025-02-12 10:13:19,23.99,47.23,4.4,400.0
2025-02-12 10:14:19,23.985,47.26,4.7,400.0
2025-02-12 10:15:19,23.985,47.23,4.3,400.0
2025-02-12 10:16:19,23.985,47.25,3.9,400.0
2025-02-12 10:17:19,23.98,47.21,4.5,400.0
2025-02-12 10:18:19,23.98,47.2,4.3,400.0
2025-02-12 10:19:24,23.98,47.12,4.8,400.0
2025-02-12 10:20:24,23.975,47.09,4.5,400.0
